,item_group_code,country_code,outlet_group_code,quantity,revenue,period_seq,start_date,market_depth
142,PTV_FLAT,NO,ALL,6342.0,,2669,2021-02-14,
143,PTV_FLAT,NO,ALL,7511.0,,2670,2021-02-21,
144,PTV_FLAT,NO,ALL,6379.0,,2671,2021-02-28,
145,PTV_FLAT,NO,ALL,5992.0,,2672,2021-03-07,
146,PTV_FLAT,NO,ALL,6207.0,,2673,2021-03-14,
147,PTV_FLAT,NO,ALL,6207.0,,2674,2021-03-21,
148,PTV_FLAT,NO,ALL,4272.0,,2675,2021-03-28,
149,PTV_FLAT,NO,ALL,5008.0,,2676,2021-04-04,
150,PTV_FLAT,NO,ALL,5431.0,,2677,2021-04-11,
151,PTV_FLAT,NO,ALL,4423.0,,2678,2021-04-18,
152,PTV_FLAT,NO,ALL,5038.0,,2679,2021-04-25,
153,PTV_FLAT,NO,ALL,5512.0,,2680,2021-05-02,
154,PTV_FLAT,NO,ALL,6089.0,,2681,2021-05-09,
155,PTV_FLAT,NO,ALL,5152.0,,2682,2021-05-16,
156,PTV_FLAT,NO,ALL,4660.0,,2683,2021-05-23,
157,PTV_FLAT,NO,ALL,5255.0,,2684,2021-05-30,
158,PTV_FLAT,NO,ALL,6100.0,,2685,2021-06-06,
159,PTV_FLAT,NO,ALL,7991.0,,2686,2021-06-13,
160,PTV_FLAT,NO,ALL,7133.0,,2687,2021-06-20,
161,PTV_FLAT,NO,ALL,6620.0,,2688,2021-06-27,
162,PTV_FLAT,NO,ALL,6480.0,,2689,2021-07-04,
163,PTV_FLAT,NO,ALL,6251.0,,2690,2021-07-11,
164,PTV_FLAT,NO,ALL,5754.0,,2691,2021-07-18,
165,PTV_FLAT,NO,ALL,6295.0,,2692,2021-07-25,
166,PTV_FLAT,NO,ALL,6399.0,,2693,2021-08-01,
167,PTV_FLAT,NO,ALL,9408.0,,2694,2021-08-08,
168,PTV_FLAT,NO,ALL,6711.0,,2695,2021-08-15,
169,PTV_FLAT,NO,ALL,6383.0,,2696,2021-08-22,
170,PTV_FLAT,NO,ALL,5766.0,,2697,2021-08-29,
171,PTV_FLAT,NO,ALL,6067.0,,2698,2021-09-05,
172,PTV_FLAT,NO,ALL,5752.0,,2699,2021-09-12,
173,PTV_FLAT,NO,ALL,7147.0,,2700,2021-09-19,
174,PTV_FLAT,NO,ALL,6269.0,,2701,2021-09-26,
175,PTV_FLAT,NO,ALL,5634.0,,2702,2021-10-03,
176,PTV_FLAT,NO,ALL,5362.0,,2703,2021-10-10,
177,PTV_FLAT,NO,ALL,7863.0,,2704,2021-10-17,
178,PTV_FLAT,NO,ALL,5279.0,,2705,2021-10-24,
179,PTV_FLAT,NO,ALL,4797.0,,2706,2021-10-31,
180,PTV_FLAT,NO,ALL,5124.0,,2707,2021-11-07,
181,PTV_FLAT,NO,ALL,11902.0,,2708,2021-11-14,
182,PTV_FLAT,NO,ALL,27381.0,,2709,2021-11-21,
183,PTV_FLAT,NO,ALL,10433.0,,2710,2021-11-28,
184,PTV_FLAT,NO,ALL,6798.0,,2711,2021-12-05,
185,PTV_FLAT,NO,ALL,7838.0,,2712,2021-12-12,
186,PTV_FLAT,NO,ALL,5588.0,,2713,2021-12-19,
187,PTV_FLAT,NO,ALL,9025.0,,2714,2021-12-26,
188,PTV_FLAT,NO,ALL,12558.0,,2715,2022-01-02,
189,PTV_FLAT,NO,ALL,8310.0,,2716,2022-01-09,
190,PTV_FLAT,NO,ALL,6177.0,,2717,2022-01-16,
191,PTV_FLAT,NO,ALL,7486.0,,2718,2022-01-23,
192,PTV_FLAT,NO,ALL,6050.0,,2719,2022-01-30,
193,PTV_FLAT,NO,ALL,6164.0,,2720,2022-02-06,
194,PTV_FLAT,NO,ALL,5390.0,,2721,2022-02-13,
195,PTV_FLAT,NO,ALL,5091.0,,2722,2022-02-20,
196,PTV_FLAT,NO,ALL,5093.0,,2723,2022-02-27,
197,PTV_FLAT,NO,ALL,4575.0,,2724,2022-03-06,
198,PTV_FLAT,NO,ALL,7351.0,,2725,2022-03-13,
199,PTV_FLAT,NO,ALL,6459.0,,2726,2022-03-20,
200,PTV_FLAT,NO,ALL,6086.0,,2727,2022-03-27,
201,PTV_FLAT,NO,ALL,5985.0,,2728,2022-04-03,
202,PTV_FLAT,NO,ALL,4450.0,,2729,2022-04-10,
203,PTV_FLAT,NO,ALL,4088.0,,2730,2022-04-17,
204,PTV_FLAT,NO,ALL,5273.0,,2731,2022-04-24,
205,PTV_FLAT,NO,ALL,4822.0,,2732,2022-05-01,
206,PTV_FLAT,NO,ALL,4553.0,,2733,2022-05-08,
0,MEDIATABLETS,SE,ALL,7288.425874125874,,2527,2018-05-27,
1,MEDIATABLETS,SE,ALL,8034.432167832167,,2528,2018-06-03,
2,MEDIATABLETS,SE,ALL,9625.317482517481,,2529,2018-06-10,
3,MEDIATABLETS,SE,ALL,7376.446153846154,,2530,2018-06-17,
4,MEDIATABLETS,SE,ALL,10815.065034965033,,2531,2018-06-24,
5,MEDIATABLETS,SE,ALL,9269.531168831169,,2532,2018-07-01,
6,MEDIATABLETS,SE,ALL,8557.880519480519,,2533,2018-07-08,
7,MEDIATABLETS,SE,ALL,8141.851948051949,,2534,2018-07-15,
8,MEDIATABLETS,SE,ALL,8485.472727272727,,2535,2018-07-22,
9,MEDIATABLETS,SE,ALL,8104.498701298701,,2536,2018-07-29,
10,MEDIATABLETS,SE,ALL,8277.735064935066,,2537,2018-08-05,
11,MEDIATABLETS,SE,ALL,8342.137662337662,,2538,2018-08-12,
12,MEDIATABLETS,SE,ALL,10147.4987012987,,2539,2018-08-19,
13,MEDIATABLETS,SE,ALL,11043.85238095238,,2540,2018-08-26,
14,MEDIATABLETS,SE,ALL,7812.685714285713,,2541,2018-09-02,
15,MEDIATABLETS,SE,ALL,8513.709523809523,,2542,2018-09-09,
16,MEDIATABLETS,SE,ALL,7380.838095238094,,2543,2018-09-16,
17,MEDIATABLETS,SE,ALL,9284.942857142856,,2544,2018-09-23,
18,MEDIATABLETS,SE,ALL,8622.742857142857,,2545,2018-09-30,
19,MEDIATABLETS,SE,ALL,8113.9333333333325,,2546,2018-10-07,
20,MEDIATABLETS,SE,ALL,8320.87619047619,,2547,2018-10-14,
21,MEDIATABLETS,SE,ALL,8210.552380952382,,2548,2018-10-21,
22,MEDIATABLETS,SE,ALL,9196.361904761903,,2549,2018-10-28,
23,MEDIATABLETS,SE,ALL,8989.119047619046,,2550,2018-11-04,
24,MEDIATABLETS,SE,ALL,6971.35238095238,,2551,2018-11-11,
25,MEDIATABLETS,SE,ALL,35615.642857142855,,2552,2018-11-18,
26,MEDIATABLETS,SE,ALL,13553.314285714285,,2553,2018-11-25,
27,MEDIATABLETS,SE,ALL,13392.571428571428,,2554,2018-12-02,
28,MEDIATABLETS,SE,ALL,15373.195238095239,,2555,2018-12-09,
29,MEDIATABLETS,SE,ALL,21627.723809523806,,2556,2018-12-16,
30,MEDIATABLETS,SE,ALL,19388.442857142854,,2557,2018-12-23,
31,MEDIATABLETS,SE,ALL,9758.104761904762,,2558,2018-12-30,
32,MEDIATABLETS,SE,ALL,8732.504761904764,,2559,2019-01-06,
33,MEDIATABLETS,SE,ALL,8193.142857142857,,2560,2019-01-13,
34,MEDIATABLETS,SE,ALL,9231.042857142857,,2561,2019-01-20,
35,MEDIATABLETS,SE,ALL,7838.404761904763,,2562,2019-01-27,
36,MEDIATABLETS,SE,ALL,9187.247619047619,,2563,2019-02-03,
37,MEDIATABLETS,SE,ALL,8121.4,,2564,2019-02-10,
38,MEDIATABLETS,SE,ALL,8214.619047619046,,2565,2019-02-17,
39,MEDIATABLETS,SE,ALL,8095.519047619046,,2566,2019-02-24,
40,MEDIATABLETS,SE,ALL,7906.404761904763,,2567,2019-03-03,
41,MEDIATABLETS,SE,ALL,8306.42857142857,,2568,2019-03-10,
42,MEDIATABLETS,SE,ALL,6923.861904761905,,2569,2019-03-17,
43,MEDIATABLETS,SE,ALL,8150.257142857143,,2570,2019-03-24,
44,MEDIATABLETS,SE,ALL,7624.285714285714,,2571,2019-03-31,
45,MEDIATABLETS,SE,ALL,8469.857142857143,,2572,2019-04-07,
46,MEDIATABLETS,SE,ALL,6526.314285714286,,2573,2019-04-14,
47,MEDIATABLETS,SE,ALL,7146.314285714286,,2574,2019-04-21,
48,MEDIATABLETS,SE,ALL,8335.485714285714,,2575,2019-04-28,
49,MEDIATABLETS,SE,ALL,6878.057142857143,,2576,2019-05-05,
50,MEDIATABLETS,SE,ALL,7118.152380952381,,2577,2019-05-12,
51,MEDIATABLETS,SE,ALL,7190.114285714286,,2578,2019-05-19,
52,MEDIATABLETS,SE,ALL,7454.542857142857,,2579,2019-05-26,
53,MEDIATABLETS,SE,ALL,6961.371428571429,,2580,2019-06-02,
54,MEDIATABLETS,SE,ALL,7474.997568389058,,2581,2019-06-09,
55,MEDIATABLETS,SE,ALL,6372.6756838905485,,2582,2019-06-16,
56,MEDIATABLETS,SE,ALL,11046.635055724371,,2583,2019-06-23,
57,MEDIATABLETS,SE,ALL,10040.338095238048,,2584,2019-06-30,
58,MEDIATABLETS,SE,ALL,8082.303647416381,,2585,2019-07-07,
59,MEDIATABLETS,SE,ALL,7649.946808510608,,2586,2019-07-14,
60,MEDIATABLETS,SE,ALL,6822.677912867245,,2587,2019-07-21,
61,MEDIATABLETS,SE,ALL,7412.262107396114,,2588,2019-07-28,
62,MEDIATABLETS,SE,ALL,7958.11702127656,,2589,2019-08-04,
63,MEDIATABLETS,SE,ALL,7767.482978723376,,2590,2019-08-11,
64,MEDIATABLETS,SE,ALL,7955.833535967542,,2591,2019-08-18,
65,MEDIATABLETS,SE,ALL,8123.266794251154,,2592,2019-08-25,
66,MEDIATABLETS,SE,ALL,8180.638601823664,,2593,2019-09-01,
67,MEDIATABLETS,SE,ALL,7067.482370820628,,2594,2019-09-08,
68,MEDIATABLETS,SE,ALL,7040.714285714275,,2595,2019-09-15,
69,MEDIATABLETS,SE,ALL,7867.714285714275,,2596,2019-09-22,
70,MEDIATABLETS,SE,ALL,7596.199999999991,,2597,2019-09-29,
71,MEDIATABLETS,SE,ALL,7095.199999999991,,2598,2019-10-06,
72,MEDIATABLETS,SE,ALL,7021.17142857142,,2599,2019-10-13,
73,MEDIATABLETS,SE,ALL,7413.285714285708,,2600,2019-10-20,
74,MEDIATABLETS,SE,ALL,6991.054285714282,,2601,2019-10-27,
75,MEDIATABLETS,SE,ALL,7186.0,,2602,2019-11-03,
76,MEDIATABLETS,SE,ALL,7103.0,,2603,2019-11-10,
77,MEDIATABLETS,SE,ALL,6554.0,,2604,2019-11-17,
78,MEDIATABLETS,SE,ALL,30151.0,,2605,2019-11-24,
79,MEDIATABLETS,SE,ALL,12117.0,,2606,2019-12-01,
80,MEDIATABLETS,SE,ALL,13134.0,,2607,2019-12-08,
81,MEDIATABLETS,SE,ALL,17888.0,,2608,2019-12-15,
82,MEDIATABLETS,SE,ALL,18381.0,,2609,2019-12-22,
83,MEDIATABLETS,SE,ALL,8404.0,,2610,2019-12-29,
84,MEDIATABLETS,SE,ALL,6719.0,,2611,2020-01-05,
85,MEDIATABLETS,SE,ALL,6738.0,,2612,2020-01-12,
86,MEDIATABLETS,SE,ALL,8561.0,,2613,2020-01-19,
87,MEDIATABLETS,SE,ALL,8192.0,,2614,2020-01-26,
88,MEDIATABLETS,SE,ALL,7489.0,,2615,2020-02-02,
89,MEDIATABLETS,SE,ALL,7093.0,,2616,2020-02-09,
90,MEDIATABLETS,SE,ALL,7105.0,,2617,2020-02-16,
91,MEDIATABLETS,SE,ALL,8954.0,,2618,2020-02-23,
92,MEDIATABLETS,SE,ALL,6720.0,,2619,2020-03-01,
93,MEDIATABLETS,SE,ALL,6644.0,,2620,2020-03-08,
94,MEDIATABLETS,SE,ALL,6719.0,,2621,2020-03-15,
95,MEDIATABLETS,SE,ALL,8423.0,,2622,2020-03-22,
96,MEDIATABLETS,SE,ALL,8461.0,,2623,2020-03-29,
97,MEDIATABLETS,SE,ALL,8126.0,,2624,2020-04-05,
98,MEDIATABLETS,SE,ALL,8305.0,,2625,2020-04-12,
99,MEDIATABLETS,SE,ALL,8740.0,,2626,2020-04-19,
100,MEDIATABLETS,SE,ALL,7166.0,,2627,2020-04-26,
101,MEDIATABLETS,SE,ALL,7805.0,,2628,2020-05-03,
102,MEDIATABLETS,SE,ALL,8047.0,,2629,2020-05-10,
103,MEDIATABLETS,SE,ALL,6502.0,,2630,2020-05-17,
104,MEDIATABLETS,SE,ALL,7331.0,,2631,2020-05-24,
105,MEDIATABLETS,SE,ALL,7343.0,,2632,2020-05-31,
106,MEDIATABLETS,SE,ALL,7441.0,,2633,2020-06-07,
107,MEDIATABLETS,SE,ALL,6321.0,,2634,2020-06-14,
108,MEDIATABLETS,SE,ALL,9229.0,,2635,2020-06-21,
109,MEDIATABLETS,SE,ALL,10052.0,,2636,2020-06-28,
110,MEDIATABLETS,SE,ALL,8650.0,,2637,2020-07-05,
111,MEDIATABLETS,SE,ALL,7544.0,,2638,2020-07-12,
112,MEDIATABLETS,SE,ALL,7907.0,,2639,2020-07-19,
113,MEDIATABLETS,SE,ALL,8350.0,,2640,2020-07-26,
114,MEDIATABLETS,SE,ALL,6197.0,,2641,2020-08-02,
115,MEDIATABLETS,SE,ALL,6658.0,,2642,2020-08-09,
116,MEDIATABLETS,SE,ALL,7636.0,,2643,2020-08-16,
117,MEDIATABLETS,SE,ALL,8493.0,,2644,2020-08-23,
118,MEDIATABLETS,SE,ALL,7395.0,,2645,2020-08-30,
119,MEDIATABLETS,SE,ALL,7755.0,,2646,2020-09-06,
120,MEDIATABLETS,SE,ALL,6414.0,,2647,2020-09-13,
121,MEDIATABLETS,SE,ALL,8255.0,,2648,2020-09-20,
122,MEDIATABLETS,SE,ALL,8388.0,,2649,2020-09-27,
123,MEDIATABLETS,SE,ALL,8226.0,,2650,2020-10-04,
124,MEDIATABLETS,SE,ALL,6831.0,,2651,2020-10-11,
125,MEDIATABLETS,SE,ALL,7607.0,,2652,2020-10-18,
126,MEDIATABLETS,SE,ALL,7488.0,,2653,2020-10-25,
127,MEDIATABLETS,SE,ALL,7211.0,,2654,2020-11-01,
128,MEDIATABLETS,SE,ALL,7124.0,,2655,2020-11-08,
129,MEDIATABLETS,SE,ALL,8529.0,,2656,2020-11-15,
130,MEDIATABLETS,SE,ALL,29928.0,,2657,2020-11-22,
131,MEDIATABLETS,SE,ALL,14528.0,,2658,2020-11-29,
132,MEDIATABLETS,SE,ALL,15655.0,,2659,2020-12-06,
133,MEDIATABLETS,SE,ALL,15868.0,,2660,2020-12-13,
134,MEDIATABLETS,SE,ALL,13640.0,,2661,2020-12-20,
135,MEDIATABLETS,SE,ALL,9678.0,,2662,2020-12-27,
136,MEDIATABLETS,SE,ALL,8465.0,,2663,2021-01-03,
137,MEDIATABLETS,SE,ALL,8356.0,,2664,2021-01-10,
138,MEDIATABLETS,SE,ALL,8232.0,,2665,2021-01-17,
139,MEDIATABLETS,SE,ALL,8365.0,,2666,2021-01-24,
140,MEDIATABLETS,SE,ALL,7798.0,,2667,2021-01-31,
141,MEDIATABLETS,SE,ALL,7282.0,,2668,2021-02-07,
142,MEDIATABLETS,SE,ALL,7356.0,,2669,2021-02-14,
143,MEDIATABLETS,SE,ALL,7650.0,,2670,2021-02-21,
144,MEDIATABLETS,SE,ALL,7180.0,,2671,2021-02-28,
145,MEDIATABLETS,SE,ALL,7630.0,,2672,2021-03-07,
146,MEDIATABLETS,SE,ALL,7170.0,,2673,2021-03-14,
147,MEDIATABLETS,SE,ALL,9542.0,,2674,2021-03-21,
148,MEDIATABLETS,SE,ALL,7219.0,,2675,2021-03-28,
149,MEDIATABLETS,SE,ALL,7725.0,,2676,2021-04-04,
150,MEDIATABLETS,SE,ALL,6461.0,,2677,2021-04-11,
151,MEDIATABLETS,SE,ALL,6969.0,,2678,2021-04-18,
152,MEDIATABLETS,SE,ALL,7449.0,,2679,2021-04-25,
153,MEDIATABLETS,SE,ALL,7228.0,,2680,2021-05-02,
154,MEDIATABLETS,SE,ALL,5698.0,,2681,2021-05-09,
155,MEDIATABLETS,SE,ALL,7179.0,,2682,2021-05-16,
156,MEDIATABLETS,SE,ALL,7505.0,,2683,2021-05-23,
157,MEDIATABLETS,SE,ALL,6685.0,,2684,2021-05-30,
158,MEDIATABLETS,SE,ALL,7959.0,,2685,2021-06-06,
159,MEDIATABLETS,SE,ALL,7785.0,,2686,2021-06-13,
160,MEDIATABLETS,SE,ALL,7089.0,,2687,2021-06-20,
161,MEDIATABLETS,SE,ALL,8551.0,,2688,2021-06-27,
162,MEDIATABLETS,SE,ALL,9384.0,,2689,2021-07-04,
163,MEDIATABLETS,SE,ALL,6869.0,,2690,2021-07-11,
164,MEDIATABLETS,SE,ALL,6799.0,,2691,2021-07-18,
165,MEDIATABLETS,SE,ALL,7147.0,,2692,2021-07-25,
166,MEDIATABLETS,SE,ALL,6953.0,,2693,2021-08-01,
167,MEDIATABLETS,SE,ALL,7969.0,,2694,2021-08-08,
168,MEDIATABLETS,SE,ALL,8214.0,,2695,2021-08-15,
169,MEDIATABLETS,SE,ALL,8713.0,,2696,2021-08-22,
170,MEDIATABLETS,SE,ALL,7343.0,,2697,2021-08-29,
171,MEDIATABLETS,SE,ALL,6378.0,,2698,2021-09-05,
172,MEDIATABLETS,SE,ALL,6318.0,,2699,2021-09-12,
173,MEDIATABLETS,SE,ALL,7915.0,,2700,2021-09-19,
174,MEDIATABLETS,SE,ALL,8850.0,,2701,2021-09-26,
175,MEDIATABLETS,SE,ALL,7592.0,,2702,2021-10-03,
176,MEDIATABLETS,SE,ALL,6491.0,,2703,2021-10-10,
177,MEDIATABLETS,SE,ALL,6675.0,,2704,2021-10-17,
178,MEDIATABLETS,SE,ALL,7678.0,,2705,2021-10-24,
179,MEDIATABLETS,SE,ALL,7240.0,,2706,2021-10-31,
180,MEDIATABLETS,SE,ALL,6459.0,,2707,2021-11-07,
181,MEDIATABLETS,SE,ALL,9436.0,,2708,2021-11-14,
182,MEDIATABLETS,SE,ALL,20224.0,,2709,2021-11-21,
183,MEDIATABLETS,SE,ALL,12412.0,,2710,2021-11-28,
184,MEDIATABLETS,SE,ALL,12213.0,,2711,2021-12-05,
185,MEDIATABLETS,SE,ALL,14522.0,,2712,2021-12-12,
186,MEDIATABLETS,SE,ALL,14221.0,,2713,2021-12-19,
187,MEDIATABLETS,SE,ALL,10960.0,,2714,2021-12-26,
188,MEDIATABLETS,SE,ALL,8894.0,,2715,2022-01-02,
189,MEDIATABLETS,SE,ALL,8863.0,,2716,2022-01-09,
190,MEDIATABLETS,SE,ALL,7557.0,,2717,2022-01-16,
191,MEDIATABLETS,SE,ALL,7312.0,,2718,2022-01-23,
192,MEDIATABLETS,SE,ALL,6875.0,,2719,2022-01-30,
193,MEDIATABLETS,SE,ALL,7368.0,,2720,2022-02-06,
194,MEDIATABLETS,SE,ALL,7271.0,,2721,2022-02-13,
195,MEDIATABLETS,SE,ALL,8366.0,,2722,2022-02-20,
196,MEDIATABLETS,SE,ALL,6647.0,,2723,2022-02-27,
197,MEDIATABLETS,SE,ALL,6114.0,,2724,2022-03-06,
198,MEDIATABLETS,SE,ALL,7066.0,,2725,2022-03-13,
199,MEDIATABLETS,SE,ALL,6909.0,,2726,2022-03-20,
200,MEDIATABLETS,SE,ALL,7271.0,,2727,2022-03-27,
201,MEDIATABLETS,SE,ALL,9391.0,,2728,2022-04-03,
202,MEDIATABLETS,SE,ALL,7480.0,,2729,2022-04-10,
203,MEDIATABLETS,SE,ALL,7178.0,,2730,2022-04-17,
204,MEDIATABLETS,SE,ALL,8090.0,,2731,2022-04-24,
205,MEDIATABLETS,SE,ALL,6951.0,,2732,2022-05-01,
206,MEDIATABLETS,SE,ALL,6975.0,,2733,2022-05-08,
0,MOBILE_COMPUTING,SE,ALL,7328.8216783216785,,2527,2018-05-27,
1,MOBILE_COMPUTING,SE,ALL,7813.114685314685,,2528,2018-06-03,
2,MOBILE_COMPUTING,SE,ALL,8613.595104895105,,2529,2018-06-10,
3,MOBILE_COMPUTING,SE,ALL,6979.932867132868,,2530,2018-06-17,
4,MOBILE_COMPUTING,SE,ALL,11957.067132867132,,2531,2018-06-24,
5,MOBILE_COMPUTING,SE,ALL,7258.148051948053,,2532,2018-07-01,
6,MOBILE_COMPUTING,SE,ALL,7061.6051948051945,,2533,2018-07-08,
7,MOBILE_COMPUTING,SE,ALL,7267.105194805194,,2534,2018-07-15,
8,MOBILE_COMPUTING,SE,ALL,7586.475324675324,,2535,2018-07-22,
9,MOBILE_COMPUTING,SE,ALL,9111.877922077922,,2536,2018-07-29,
10,MOBILE_COMPUTING,SE,ALL,12357.574025974023,,2537,2018-08-05,
11,MOBILE_COMPUTING,SE,ALL,14788.803896103896,,2538,2018-08-12,
12,MOBILE_COMPUTING,SE,ALL,18464.940259740255,,2539,2018-08-19,
13,MOBILE_COMPUTING,SE,ALL,15216.190476190475,,2540,2018-08-26,
14,MOBILE_COMPUTING,SE,ALL,12349.890476190476,,2541,2018-09-02,
15,MOBILE_COMPUTING,SE,ALL,10690.542857142857,,2542,2018-09-09,
16,MOBILE_COMPUTING,SE,ALL,9949.714285714284,,2543,2018-09-16,
17,MOBILE_COMPUTING,SE,ALL,9832.938095238096,,2544,2018-09-23,
18,MOBILE_COMPUTING,SE,ALL,8746.738095238094,,2545,2018-09-30,
19,MOBILE_COMPUTING,SE,ALL,8564.509523809524,,2546,2018-10-07,
20,MOBILE_COMPUTING,SE,ALL,8235.133333333333,,2547,2018-10-14,
21,MOBILE_COMPUTING,SE,ALL,8180.538095238095,,2548,2018-10-21,
22,MOBILE_COMPUTING,SE,ALL,8125.871428571427,,2549,2018-10-28,
23,MOBILE_COMPUTING,SE,ALL,7829.780952380952,,2550,2018-11-04,
24,MOBILE_COMPUTING,SE,ALL,6822.633333333333,,2551,2018-11-11,
25,MOBILE_COMPUTING,SE,ALL,23896.457142857143,,2552,2018-11-18,
26,MOBILE_COMPUTING,SE,ALL,10333.10476190476,,2553,2018-11-25,
27,MOBILE_COMPUTING,SE,ALL,8254.29523809524,,2554,2018-12-02,
28,MOBILE_COMPUTING,SE,ALL,9367.228571428574,,2555,2018-12-09,
29,MOBILE_COMPUTING,SE,ALL,10841.471428571427,,2556,2018-12-16,
30,MOBILE_COMPUTING,SE,ALL,17907.0,,2557,2018-12-23,
31,MOBILE_COMPUTING,SE,ALL,9207.67619047619,,2558,2018-12-30,
32,MOBILE_COMPUTING,SE,ALL,9292.87619047619,,2559,2019-01-06,
33,MOBILE_COMPUTING,SE,ALL,8801.638095238095,,2560,2019-01-13,
34,MOBILE_COMPUTING,SE,ALL,9895.128571428573,,2561,2019-01-20,
35,MOBILE_COMPUTING,SE,ALL,8923.842857142858,,2562,2019-01-27,
36,MOBILE_COMPUTING,SE,ALL,8792.885714285714,,2563,2019-02-03,
37,MOBILE_COMPUTING,SE,ALL,9167.938095238096,,2564,2019-02-10,
38,MOBILE_COMPUTING,SE,ALL,8633.485714285714,,2565,2019-02-17,
39,MOBILE_COMPUTING,SE,ALL,8823.17619047619,,2566,2019-02-24,
40,MOBILE_COMPUTING,SE,ALL,7367.761904761904,,2567,2019-03-03,
41,MOBILE_COMPUTING,SE,ALL,7951.171428571427,,2568,2019-03-10,
42,MOBILE_COMPUTING,SE,ALL,7462.9,,2569,2019-03-17,
43,MOBILE_COMPUTING,SE,ALL,7682.7904761904765,,2570,2019-03-24,
44,MOBILE_COMPUTING,SE,ALL,7789.057142857142,,2571,2019-03-31,
45,MOBILE_COMPUTING,SE,ALL,7701.342857142858,,2572,2019-04-07,
46,MOBILE_COMPUTING,SE,ALL,5879.0,,2573,2019-04-14,
47,MOBILE_COMPUTING,SE,ALL,6824.4571428571435,,2574,2019-04-21,
48,MOBILE_COMPUTING,SE,ALL,6994.685714285713,,2575,2019-04-28,
49,MOBILE_COMPUTING,SE,ALL,6986.057142857143,,2576,2019-05-05,
50,MOBILE_COMPUTING,SE,ALL,7144.971428571429,,2577,2019-05-12,
51,MOBILE_COMPUTING,SE,ALL,6984.72380952381,,2578,2019-05-19,
52,MOBILE_COMPUTING,SE,ALL,7395.866666666666,,2579,2019-05-26,
53,MOBILE_COMPUTING,SE,ALL,6741.742857142857,,2580,2019-06-02,
54,MOBILE_COMPUTING,SE,ALL,7772.601114488349,,2581,2019-06-09,
55,MOBILE_COMPUTING,SE,ALL,5871.04143870314,,2582,2019-06-16,
56,MOBILE_COMPUTING,SE,ALL,12425.342249240119,,2583,2019-06-23,
57,MOBILE_COMPUTING,SE,ALL,8161.128267477202,,2584,2019-06-30,
58,MOBILE_COMPUTING,SE,ALL,6888.421276595744,,2585,2019-07-07,
59,MOBILE_COMPUTING,SE,ALL,6381.561904761905,,2586,2019-07-14,
60,MOBILE_COMPUTING,SE,ALL,6301.671124620059,,2587,2019-07-21,
61,MOBILE_COMPUTING,SE,ALL,9926.306990881458,,2588,2019-07-28,
62,MOBILE_COMPUTING,SE,ALL,10352.892401215804,,2589,2019-08-04,
63,MOBILE_COMPUTING,SE,ALL,12729.831914893615,,2590,2019-08-11,
64,MOBILE_COMPUTING,SE,ALL,14932.643667679837,,2591,2019-08-18,
65,MOBILE_COMPUTING,SE,ALL,13944.417325227945,,2592,2019-08-25,
66,MOBILE_COMPUTING,SE,ALL,12731.728267477192,,2593,2019-09-01,
67,MOBILE_COMPUTING,SE,ALL,10256.11762917932,,2594,2019-09-08,
68,MOBILE_COMPUTING,SE,ALL,10049.142857142848,,2595,2019-09-15,
69,MOBILE_COMPUTING,SE,ALL,9134.942857142849,,2596,2019-09-22,
70,MOBILE_COMPUTING,SE,ALL,8190.085714285707,,2597,2019-09-29,
71,MOBILE_COMPUTING,SE,ALL,9880.428571428562,,2598,2019-10-06,
72,MOBILE_COMPUTING,SE,ALL,7648.914285714278,,2599,2019-10-13,
73,MOBILE_COMPUTING,SE,ALL,7822.428571428566,,2600,2019-10-20,
74,MOBILE_COMPUTING,SE,ALL,7646.773485714281,,2601,2019-10-27,
75,MOBILE_COMPUTING,SE,ALL,7119.0,,2602,2019-11-03,
76,MOBILE_COMPUTING,SE,ALL,6871.0,,2603,2019-11-10,
77,MOBILE_COMPUTING,SE,ALL,7168.0,,2604,2019-11-17,
78,MOBILE_COMPUTING,SE,ALL,26125.0,,2605,2019-11-24,
79,MOBILE_COMPUTING,SE,ALL,11824.0,,2606,2019-12-01,
80,MOBILE_COMPUTING,SE,ALL,9090.0,,2607,2019-12-08,
81,MOBILE_COMPUTING,SE,ALL,10391.0,,2608,2019-12-15,
82,MOBILE_COMPUTING,SE,ALL,18037.0,,2609,2019-12-22,
83,MOBILE_COMPUTING,SE,ALL,11435.0,,2610,2019-12-29,
84,MOBILE_COMPUTING,SE,ALL,9796.0,,2611,2020-01-05,
85,MOBILE_COMPUTING,SE,ALL,10552.0,,2612,2020-01-12,
86,MOBILE_COMPUTING,SE,ALL,13827.0,,2613,2020-01-19,
87,MOBILE_COMPUTING,SE,ALL,10189.0,,2614,2020-01-26,
88,MOBILE_COMPUTING,SE,ALL,9078.0,,2615,2020-02-02,
89,MOBILE_COMPUTING,SE,ALL,8558.0,,2616,2020-02-09,
90,MOBILE_COMPUTING,SE,ALL,8920.0,,2617,2020-02-16,
91,MOBILE_COMPUTING,SE,ALL,8809.0,,2618,2020-02-23,
92,MOBILE_COMPUTING,SE,ALL,8401.0,,2619,2020-03-01,
93,MOBILE_COMPUTING,SE,ALL,10251.0,,2620,2020-03-08,
94,MOBILE_COMPUTING,SE,ALL,10980.0,,2621,2020-03-15,
95,MOBILE_COMPUTING,SE,ALL,9500.0,,2622,2020-03-22,
96,MOBILE_COMPUTING,SE,ALL,8858.0,,2623,2020-03-29,
